-972.27114865125 72.703300706 44.6584165134 341.259656515 243.63212434735 281.65414616979996 631.0114921362499 -316.33542505335 -326.3125626832
72.43640742024999 -674.5852443028 -742.8405429819501 308.6780010301 391.22178112439997 443.67901089414994 -381.11440845029995 283.36346317835 299.16153208785
44.3263200225 -742.95022798165 -818.7729118656999 353.58191376975003 441.3895651482 500.3370296489 -397.90823379225 301.5606628335 318.4358822168
341.27123099364997 308.57797712085 353.40052818494996 -291.11349558269995 -269.41069350065004 -308.29360805150003 -50.1577354109 -39.167283620199996 -45.106920133399996
243.72273244809998 391.21029794015004 441.29128983615004 -269.50523028199996 -401.40821941129997 -453.50515752649994 25.782497833899995 10.19792147115 12.2138676904
281.82713682195 443.76241595775 500.3238973269 -308.46941658410003 -453.5947744466499 -512.15979234805 26.642279762199998 9.8323584889 11.83589502115
631.0308902554999 -381.29072072444995 -398.0677850221 -50.149908116249996 25.779137909399996 26.639581397449994 -580.88098213925 355.51158281495 371.42820362465
-316.1501723482 283.3513250057 301.53670756820003 -39.1708521425 10.1972669614 9.8331803144 355.3210244907 -293.5485919671 -311.36988788254996
-326.138221318 299.1705863244 318.4220430644 -45.11062007875 12.2147735595 11.8351888897 371.24884139665 -311.3853598839 -330.2572319541
